"k_hat","r_hat","m"
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
8,8,10
0,0,10
0,0,10
6,6,10
0,0,10
5,5,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
5,5,10
5,5,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
6,6,10
0,0,10
10,10,10
8,8,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
7,7,10
5,5,10
7,7,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
6,6,10
0,0,10
6,6,10
0,0,10
5,5,10
0,0,10
0,0,10
6,6,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
5,5,10
6,6,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
7,7,10
0,0,10
5,5,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
5,5,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
7,7,10
0,0,10
8,8,10
9,9,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
10,10,10
6,6,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
8,8,10
0,0,10
8,8,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
5,5,10
5,5,10
6,6,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
5,5,10
0,0,10
10,10,10
0,0,10
10,10,10
10,10,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
9,9,10
7,7,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
10,10,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
5,5,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
6,6,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
5,5,10
5,5,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
6,6,10
0,0,10
5,5,10
0,0,10
0,0,10
5,5,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
7,7,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
6,6,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
10,10,10
0,0,10
5,5,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
8,8,10
10,10,10
5,5,10
0,0,10
0,0,10
5,5,10
7,7,10
5,5,10
0,0,10
0,0,10
0,0,10
5,5,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
5,5,10
0,0,10
12,11,100
0,0,100
11,10,100
0,0,100
0,0,100
20,18,100
0,0,100
7,7,100
0,0,100
23,20,100
62,53,100
0,0,100
5,5,100
18,16,100
0,0,100
20,18,100
6,6,100
11,10,100
90,76,100
0,0,100
0,0,100
17,15,100
0,0,100
6,6,100
20,18,100
0,0,100
44,38,100
0,0,100
0,0,100
0,0,100
13,12,100
25,22,100
38,33,100
0,0,100
17,15,100
0,0,100
7,7,100
32,28,100
0,0,100
26,23,100
0,0,100
0,0,100
24,21,100
0,0,100
23,20,100
0,0,100
7,7,100
0,0,100
6,6,100
12,11,100
0,0,100
14,13,100
5,5,100
32,28,100
0,0,100
13,12,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
31,27,100
7,7,100
5,5,100
0,0,100
13,12,100
42,36,100
8,8,100
0,0,100
0,0,100
17,15,100
11,10,100
18,16,100
24,21,100
6,6,100
0,0,100
14,13,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
18,16,100
0,0,100
12,11,100
0,0,100
11,10,100
23,20,100
6,6,100
0,0,100
0,0,100
25,22,100
0,0,100
0,0,100
36,31,100
23,20,100
5,5,100
23,20,100
5,5,100
0,0,100
36,31,100
0,0,100
21,19,100
0,0,100
56,48,100
6,6,100
100,85,100
0,0,100
0,0,100
5,5,100
0,0,100
0,0,100
13,12,100
29,25,100
7,7,100
53,45,100
0,0,100
12,11,100
25,22,100
21,19,100
0,0,100
0,0,100
6,6,100
0,0,100
42,36,100
9,9,100
0,0,100
11,10,100
11,10,100
7,7,100
0,0,100
6,6,100
0,0,100
0,0,100
14,13,100
0,0,100
0,0,100
6,6,100
14,13,100
26,23,100
0,0,100
0,0,100
0,0,100
18,16,100
14,13,100
0,0,100
20,18,100
65,55,100
18,16,100
0,0,100
5,5,100
9,9,100
14,13,100
12,11,100
59,50,100
24,21,100
0,0,100
8,8,100
0,0,100
18,16,100
7,7,100
19,17,100
12,11,100
0,0,100
9,9,100
12,11,100
29,25,100
6,6,100
24,21,100
12,11,100
25,22,100
49,42,100
0,0,100
0,0,100
0,0,100
12,11,100
6,6,100
7,7,100
0,0,100
0,0,100
5,5,100
14,13,100
29,25,100
12,11,100
17,15,100
11,10,100
5,5,100
0,0,100
0,0,100
44,38,100
6,6,100
0,0,100
0,0,100
0,0,100
18,16,100
0,0,100
0,0,100
31,27,100
0,0,100
0,0,100
12,11,100
55,47,100
5,5,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
19,17,100
0,0,100
36,31,100
15,14,100
0,0,100
12,11,100
12,11,100
35,30,100
11,10,100
25,22,100
14,13,100
0,0,100
0,0,100
13,12,100
5,5,100
0,0,100
35,30,100
7,7,100
14,13,100
13,12,100
0,0,100
0,0,100
0,0,100
25,22,100
11,10,100
17,15,100
29,25,100
25,22,100
19,17,100
6,6,100
8,8,100
0,0,100
0,0,100
18,16,100
0,0,100
0,0,100
13,12,100
0,0,100
0,0,100
14,13,100
29,25,100
29,25,100
0,0,100
0,0,100
0,0,100
0,0,100
11,10,100
0,0,100
0,0,100
17,15,100
7,7,100
0,0,100
11,10,100
41,35,100
0,0,100
18,16,100
0,0,100
0,0,100
0,0,100
0,0,100
14,13,100
0,0,100
14,13,100
0,0,100
0,0,100
0,0,100
0,0,100
23,20,100
23,20,100
53,45,100
0,0,100
11,10,100
0,0,100
0,0,100
0,0,100
19,17,100
0,0,100
24,21,100
26,23,100
8,8,100
0,0,100
0,0,100
0,0,100
14,13,100
73,62,100
5,5,100
17,15,100
0,0,100
0,0,100
0,0,100
23,20,100
5,5,100
12,11,100
0,0,100
17,15,100
0,0,100
30,26,100
0,0,100
65,55,100
12,11,100
5,5,100
5,5,100
6,6,100
5,5,100
0,0,100
6,6,100
18,16,100
0,0,100
24,21,100
14,13,100
0,0,100
32,28,100
0,0,100
18,16,100
19,17,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
11,10,100
0,0,100
5,5,100
36,31,100
49,42,100
0,0,100
5,5,100
11,10,100
5,5,100
0,0,100
11,10,100
6,6,100
12,11,100
0,0,100
6,6,100
0,0,100
17,15,100
0,0,100
0,0,100
71,60,100
13,12,100
0,0,100
23,20,100
0,0,100
5,5,100
24,21,100
6,6,100
0,0,100
18,16,100
31,27,100
59,50,100
18,16,100
0,0,100
0,0,100
35,30,100
20,18,100
0,0,100
17,15,100
6,6,100
35,30,100
0,0,100
23,20,100
11,10,100
17,15,100
17,15,100
0,0,100
6,6,100
59,50,100
13,12,100
5,5,100
0,0,100
19,17,100
0,0,100
0,0,100
13,12,100
83,70,100
44,38,100
0,0,100
0,0,100
19,17,100
8,8,100
0,0,100
12,11,100
0,0,100
81,69,100
12,11,100
11,10,100
23,20,100
0,0,100
0,0,100
0,0,100
0,0,100
35,30,100
0,0,100
0,0,100
12,11,100
0,0,100
0,0,100
5,5,100
0,0,100
35,30,100
29,25,100
100,85,100
14,13,100
9,9,100
8,8,100
0,0,100
19,17,100
13,12,100
13,12,100
15,14,100
11,10,100
20,18,100
26,23,100
5,5,100
0,0,100
0,0,100
12,11,100
0,0,100
23,20,100
0,0,100
0,0,100
13,12,100
12,11,100
0,0,100
6,6,100
11,10,100
0,0,100
26,23,100
0,0,100
0,0,100
12,11,100
20,18,100
14,13,100
24,21,100
0,0,100
0,0,100
0,0,100
0,0,100
12,11,100
11,10,100
17,15,100
12,11,100
0,0,100
18,16,100
53,45,100
0,0,100
0,0,100
25,22,100
0,0,100
0,0,100
0,0,100
24,21,100
13,12,100
0,0,100
0,0,100
11,10,100
0,0,100
31,27,100
25,22,100
13,12,100
21,19,100
0,0,100
6,6,100
6,6,100
0,0,100
9,9,100
12,11,100
5,5,100
6,6,100
14,13,100
0,0,100
6,6,100
13,12,100
11,10,100
29,25,100
0,0,100
0,0,100
17,15,100
0,0,100
35,30,100
0,0,100
0,0,100
11,10,100
5,5,100
5,5,100
5,5,100
0,0,100
42,36,100
20,18,100
0,0,100
8,8,100
0,0,100
0,0,100
91,77,100
20,18,100
20,18,100
7,7,100
11,10,100
20,18,100
0,0,100
9,9,100
0,0,100
8,8,100
8,8,100
12,11,100
17,15,100
0,0,100
0,0,100
0,0,100
25,22,100
18,16,100
0,0,100
30,26,100
11,10,100
0,0,100
0,0,100
12,11,100
0,0,100
7,7,100
13,12,100
0,0,100
13,12,100
0,0,100
0,0,100
71,60,100
13,12,100
0,0,100
9,9,100
44,38,100
0,0,100
0,0,100
13,12,100
5,5,100
0,0,100
23,20,100
0,0,100
0,0,100
29,25,100
43,37,100
6,6,100
0,0,100
29,25,100
0,0,100
0,0,100
0,0,100
36,31,100
0,0,100
35,30,100
6,6,100
9,9,100
0,0,100
36,31,100
0,0,100
41,35,100
0,0,100
11,10,100
13,12,100
35,30,100
35,30,100
11,10,100
0,0,100
0,0,100
0,0,100
0,0,100
49,42,100
21,19,100
27,24,100
78,66,100
23,20,100
0,0,100
0,0,100
6,6,100
11,10,100
0,0,100
23,20,100
0,0,100
13,12,100
0,0,100
18,16,100
5,5,100
0,0,100
11,10,100
29,25,100
0,0,100
0,0,100
0,0,100
12,11,100
11,10,100
53,45,100
6,6,100
0,0,100
0,0,100
0,0,100
12,11,100
24,21,100
12,11,100
14,13,100
51,44,100
0,0,100
13,12,100
17,15,100
26,23,100
0,0,100
83,70,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
12,11,100
19,17,100
0,0,100
6,6,100
17,15,100
37,32,100
18,16,100
25,22,100
11,10,100
13,12,100
0,0,100
12,11,100
36,31,100
80,68,100
13,12,100
0,0,100
17,15,100
19,17,100
68,58,100
11,10,100
5,5,100
0,0,100
11,10,100
6,6,100
0,0,100
5,5,100
0,0,100
0,0,100
18,16,100
13,12,100
17,15,100
17,15,100
23,20,100
0,0,100
0,0,100
6,6,100
5,5,100
12,11,100
12,11,100
7,7,100
0,0,100
35,30,100
0,0,100
0,0,100
17,15,100
5,5,100
0,0,100
7,7,100
0,0,100
6,6,100
18,16,100
0,0,100
11,10,100
0,0,100
11,10,100
0,0,100
8,8,100
0,0,100
21,19,100
11,10,100
5,5,100
0,0,100
11,10,100
47,40,100
17,15,100
14,13,100
0,0,100
8,8,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
17,15,100
0,0,100
7,7,100
29,25,100
0,0,100
0,0,100
0,0,100
12,11,100
23,20,100
19,17,100
18,16,100
7,7,100
19,17,100
6,6,100
0,0,100
21,19,100
0,0,100
0,0,100
17,15,100
0,0,100
5,5,100
24,21,100
9,9,100
18,16,100
0,0,100
8,8,100
7,7,100
0,0,100
0,0,100
11,10,100
0,0,100
7,7,100
19,17,100
11,10,100
17,15,100
0,0,100
0,0,100
18,16,100
0,0,100
0,0,100
6,6,100
0,0,100
35,30,100
24,21,100
25,22,100
11,10,100
6,6,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
17,15,100
0,0,100
5,5,100
0,0,100
0,0,100
0,0,100
5,5,100
29,25,100
6,6,100
12,11,100
7,7,100
0,0,100
0,0,100
14,13,100
0,0,100
7,7,100
19,17,100
5,5,100
0,0,100
35,30,100
0,0,100
6,6,100
6,6,100
0,0,100
0,0,100
0,0,100
23,20,100
5,5,100
12,11,100
7,7,100
0,0,100
11,10,100
29,25,100
57,49,100
11,10,100
0,0,100
18,16,100
0,0,100
12,11,100
11,10,100
9,9,100
80,68,100
9,9,100
47,40,100
0,0,100
0,0,100
6,6,100
11,10,100
11,10,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
0,0,100
11,10,100
21,19,100
0,0,100
36,31,100
65,55,100
19,17,100
0,0,100
0,0,100
59,50,100
0,0,100
0,0,100
17,15,100
5,5,100
0,0,100
19,17,100
0,0,100
49,42,100
17,15,100
7,7,100
0,0,100
0,0,100
73,62,100
0,0,100
0,0,100
13,12,100
6,6,100
5,5,100
0,0,100
6,6,100
0,0,100
5,5,100
18,16,100
36,31,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
38,33,100
59,50,100
0,0,100
0,0,100
0,0,100
12,11,100
12,11,100
0,0,100
12,11,100
19,17,100
0,0,100
17,15,100
0,0,100
18,16,100
0,0,100
0,0,100
20,18,100
43,37,100
11,10,100
15,14,100
24,21,100
13,12,100
5,5,100
13,12,100
0,0,100
8,8,100
19,17,100
0,0,100
15,14,100
11,10,100
5,5,100
0,0,100
0,0,100
11,10,100
18,16,100
11,10,100
0,0,100
6,6,100
41,35,100
6,6,100
12,11,100
13,12,100
8,8,100
26,23,100
6,6,100
0,0,100
11,10,100
8,8,100
0,0,100
12,11,100
6,6,100
5,5,100
14,13,100
26,23,100
21,19,100
15,14,100
13,12,100
0,0,100
12,11,100
0,0,100
6,6,100
17,15,100
11,10,100
0,0,100
17,15,100
17,15,100
0,0,100
11,10,100
17,15,100
12,11,100
0,0,100
0,0,100
6,6,100
0,0,100
13,12,100
37,32,100
13,12,100
11,10,100
17,15,100
19,17,100
43,37,100
0,0,100
35,30,100
0,0,100
5,5,100
0,0,100
13,12,100
19,17,100
30,26,100
5,5,100
18,16,100
11,10,100
5,5,100
0,0,100
0,0,100
17,15,100
24,21,100
0,0,100
20,18,100
49,42,100
6,6,100
7,7,100
5,5,100
0,0,100
35,30,100
0,0,100
14,13,100
0,0,100
11,10,100
0,0,100
0,0,100
0,0,100
18,16,100
59,50,100
6,6,100
6,6,100
0,0,100
0,0,100
5,5,100
6,6,100
0,0,100
36,31,100
38,33,100
0,0,100
0,0,100
11,10,100
11,10,100
11,10,100
23,20,100
50,43,100
0,0,100
30,26,100
0,0,100
26,23,100
12,11,100
13,12,100
0,0,100
13,12,100
0,0,100
12,11,100
25,22,100
0,0,100
11,10,100
14,13,100
0,0,100
9,9,100
19,17,100
9,9,100
13,12,100
11,10,100
0,0,100
50,43,100
11,10,100
0,0,100
85,72,100
0,0,100
0,0,100
0,0,100
0,0,100
32,28,100
0,0,100
90,76,1000
97,82,1000
53,45,1000
35,30,1000
17,15,1000
25,22,1000
11,10,1000
121,102,1000
67,57,1000
91,77,1000
122,103,1000
60,51,1000
42,36,1000
95,80,1000
80,68,1000
77,65,1000
41,35,1000
24,21,1000
107,90,1000
37,32,1000
0,0,1000
42,36,1000
49,42,1000
18,16,1000
49,42,1000
32,28,1000
83,70,1000
12,11,1000
104,88,1000
121,102,1000
61,52,1000
85,72,1000
0,0,1000
74,63,1000
91,77,1000
89,75,1000
53,45,1000
126,106,1000
20,18,1000
65,55,1000
95,80,1000
49,42,1000
65,55,1000
73,62,1000
79,67,1000
114,96,1000
38,33,1000
73,62,1000
101,85,1000
95,80,1000
0,0,1000
66,56,1000
0,0,1000
77,65,1000
126,106,1000
49,42,1000
53,45,1000
62,53,1000
53,45,1000
65,55,1000
73,62,1000
0,0,1000
72,61,1000
72,61,1000
73,62,1000
92,78,1000
0,0,1000
42,36,1000
31,27,1000
29,25,1000
13,12,1000
11,10,1000
175,147,1000
84,71,1000
67,57,1000
54,46,1000
0,0,1000
38,33,1000
49,42,1000
96,81,1000
37,32,1000
18,16,1000
47,40,1000
60,51,1000
60,51,1000
37,32,1000
24,21,1000
44,38,1000
44,38,1000
60,51,1000
41,35,1000
77,65,1000
0,0,1000
72,61,1000
155,130,1000
32,28,1000
55,47,1000
44,38,1000
72,61,1000
0,0,1000
54,46,1000
37,32,1000
36,31,1000
161,135,1000
43,37,1000
110,93,1000
62,53,1000
0,0,1000
139,117,1000
0,0,1000
31,27,1000
0,0,1000
105,89,1000
71,60,1000
114,96,1000
53,45,1000
91,77,1000
65,55,1000
73,62,1000
30,26,1000
5,5,1000
68,58,1000
7,7,1000
39,34,1000
55,47,1000
31,27,1000
0,0,1000
14,13,1000
48,41,1000
151,127,1000
43,37,1000
71,60,1000
0,0,1000
17,15,1000
5,5,1000
56,48,1000
87,74,1000
39,34,1000
53,45,1000
71,60,1000
0,0,1000
6,6,1000
59,50,1000
8,8,1000
116,98,1000
78,66,1000
49,42,1000
31,27,1000
80,68,1000
0,0,1000
67,57,1000
25,22,1000
103,87,1000
55,47,1000
95,80,1000
69,59,1000
101,85,1000
95,80,1000
0,0,1000
62,53,1000
18,16,1000
63,54,1000
47,40,1000
62,53,1000
19,17,1000
5,5,1000
117,99,1000
30,26,1000
53,45,1000
5,5,1000
83,70,1000
18,16,1000
95,80,1000
0,0,1000
45,39,1000
104,88,1000
20,18,1000
72,61,1000
0,0,1000
74,63,1000
42,36,1000
0,0,1000
53,45,1000
37,32,1000
0,0,1000
43,37,1000
67,57,1000
38,33,1000
53,45,1000
71,60,1000
73,62,1000
31,27,1000
55,47,1000
35,30,1000
89,75,1000
0,0,1000
0,0,1000
104,88,1000
65,55,1000
55,47,1000
63,54,1000
84,71,1000
55,47,1000
65,55,1000
95,80,1000
68,58,1000
44,38,1000
42,36,1000
53,45,1000
29,25,1000
0,0,1000
39,34,1000
131,110,1000
66,56,1000
29,25,1000
67,57,1000
45,39,1000
102,86,1000
0,0,1000
39,34,1000
125,105,1000
89,75,1000
37,32,1000
33,29,1000
38,33,1000
119,100,1000
39,34,1000
81,69,1000
97,82,1000
66,56,1000
122,103,1000
59,50,1000
113,95,1000
96,81,1000
0,0,1000
26,23,1000
26,23,1000
77,65,1000
91,77,1000
42,36,1000
54,46,1000
121,102,1000
107,90,1000
41,35,1000
12,11,1000
0,0,1000
43,37,1000
32,28,1000
0,0,1000
79,67,1000
30,26,1000
24,21,1000
77,65,1000
66,56,1000
67,57,1000
41,35,1000
101,85,1000
48,41,1000
48,41,1000
71,60,1000
48,41,1000
54,46,1000
73,62,1000
47,40,1000
111,94,1000
89,75,1000
19,17,1000
55,47,1000
0,0,1000
45,39,1000
103,87,1000
30,26,1000
68,58,1000
77,65,1000
0,0,1000
126,106,1000
68,58,1000
59,50,1000
31,27,1000
48,41,1000
39,34,1000
66,56,1000
0,0,1000
49,42,1000
42,36,1000
85,72,1000
74,63,1000
101,85,1000
103,87,1000
20,18,1000
71,60,1000
18,16,1000
59,50,1000
101,85,1000
71,60,1000
67,57,1000
42,36,1000
113,95,1000
85,72,1000
0,0,1000
67,57,1000
38,33,1000
132,111,1000
89,75,1000
110,93,1000
65,55,1000
55,47,1000
17,15,1000
25,22,1000
79,67,1000
85,72,1000
78,66,1000
71,60,1000
43,37,1000
0,0,1000
72,61,1000
24,21,1000
59,50,1000
53,45,1000
71,60,1000
89,75,1000
61,52,1000
53,45,1000
60,51,1000
0,0,1000
33,29,1000
23,20,1000
0,0,1000
107,90,1000
47,40,1000
83,70,1000
79,67,1000
39,34,1000
0,0,1000
53,45,1000
95,80,1000
71,60,1000
61,52,1000
47,40,1000
29,25,1000
24,21,1000
48,41,1000
128,108,1000
59,50,1000
95,80,1000
29,25,1000
15,14,1000
60,51,1000
37,32,1000
78,66,1000
0,0,1000
72,61,1000
81,69,1000
13,12,1000
83,70,1000
12,11,1000
111,94,1000
72,61,1000
23,20,1000
71,60,1000
68,58,1000
17,15,1000
59,50,1000
29,25,1000
83,70,1000
48,41,1000
77,65,1000
113,95,1000
67,57,1000
62,53,1000
31,27,1000
5,5,1000
50,43,1000
102,86,1000
53,45,1000
86,73,1000
77,65,1000
67,57,1000
24,21,1000
59,50,1000
151,127,1000
60,51,1000
31,27,1000
61,52,1000
72,61,1000
66,56,1000
26,23,1000
44,38,1000
113,95,1000
89,75,1000
0,0,1000
98,83,1000
29,25,1000
71,60,1000
59,50,1000
48,41,1000
65,55,1000
0,0,1000
38,33,1000
0,0,1000
45,39,1000
67,57,1000
0,0,1000
0,0,1000
29,25,1000
60,51,1000
97,82,1000
63,54,1000
32,28,1000
66,56,1000
41,35,1000
0,0,1000
35,30,1000
43,37,1000
0,0,1000
53,45,1000
55,47,1000
122,103,1000
73,62,1000
67,57,1000
18,16,1000
66,56,1000
60,51,1000
30,26,1000
120,101,1000
115,97,1000
12,11,1000
30,26,1000
137,115,1000
131,110,1000
84,71,1000
30,26,1000
31,27,1000
101,85,1000
24,21,1000
0,0,1000
37,32,1000
49,42,1000
41,35,1000
0,0,1000
51,44,1000
134,113,1000
73,62,1000
25,22,1000
36,31,1000
0,0,1000
116,98,1000
24,21,1000
33,29,1000
32,28,1000
