"k_hat","r_hat","m"
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
7,7,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
10,10,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
8,8,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
10,10,10
0,0,10
8,8,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
7,7,10
9,9,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
7,7,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
9,9,10
0,0,10
10,10,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
8,8,10
0,0,10
0,0,10
0,0,10
9,9,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
7,7,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
10,10,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,100
0,0,100
0,0,100
0,0,100
28,26,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
13,13,100
0,0,100
0,0,100
8,8,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
7,7,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
9,9,100
0,0,100
22,20,100
0,0,100
8,8,100
0,0,100
0,0,100
0,0,100
24,22,100
22,20,100
15,14,100
0,0,100
12,12,100
0,0,100
0,0,100
25,23,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
10,10,100
7,7,100
0,0,100
19,18,100
0,0,100
19,18,100
23,21,100
22,20,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
23,21,100
15,14,100
25,23,100
0,0,100
8,8,100
0,0,100
8,8,100
13,13,100
10,10,100
17,16,100
0,0,100
0,0,100
54,48,100
15,14,100
0,0,100
0,0,100
0,0,100
10,10,100
0,0,100
0,0,100
0,0,100
0,0,100
10,10,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
23,21,100
7,7,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
0,0,100
0,0,100
15,14,100
16,15,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
18,17,100
15,14,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
34,31,100
33,30,100
27,25,100
0,0,100
8,8,100
26,24,100
0,0,100
23,21,100
12,12,100
7,7,100
15,14,100
0,0,100
0,0,100
15,14,100
0,0,100
0,0,100
15,14,100
9,9,100
7,7,100
12,12,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
23,21,100
0,0,100
17,16,100
0,0,100
0,0,100
0,0,100
22,20,100
0,0,100
0,0,100
38,34,100
0,0,100
26,24,100
10,10,100
13,13,100
0,0,100
0,0,100
0,0,100
15,14,100
9,9,100
12,12,100
7,7,100
0,0,100
0,0,100
0,0,100
11,11,100
22,20,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
0,0,100
0,0,100
8,8,100
0,0,100
30,27,100
0,0,100
8,8,100
0,0,100
15,14,100
12,12,100
0,0,100
0,0,100
24,22,100
0,0,100
0,0,100
10,10,100
0,0,100
0,0,100
7,7,100
0,0,100
7,7,100
0,0,100
0,0,100
0,0,100
10,10,100
0,0,100
12,12,100
0,0,100
0,0,100
9,9,100
30,27,100
19,18,100
0,0,100
7,7,100
0,0,100
7,7,100
0,0,100
0,0,100
30,27,100
24,22,100
11,11,100
10,10,100
9,9,100
0,0,100
0,0,100
24,22,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
8,8,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
16,15,100
9,9,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
0,0,100
0,0,100
11,11,100
9,9,100
15,14,100
9,9,100
0,0,100
0,0,100
0,0,100
25,23,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
0,0,100
15,14,100
0,0,100
0,0,100
9,9,100
28,26,100
49,44,100
0,0,100
15,14,100
25,23,100
0,0,100
19,18,100
0,0,100
0,0,100
0,0,100
0,0,100
18,17,100
17,16,100
0,0,100
7,7,100
0,0,100
0,0,100
19,18,100
0,0,100
0,0,100
16,15,100
24,22,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
0,0,100
49,44,100
9,9,100
0,0,100
0,0,100
7,7,100
15,14,100
31,28,100
7,7,100
10,10,100
0,0,100
0,0,100
11,11,100
0,0,100
19,18,100
0,0,100
0,0,100
0,0,100
32,29,100
12,12,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
9,9,100
0,0,100
0,0,100
7,7,100
27,25,100
22,20,100
11,11,100
0,0,100
0,0,100
10,10,100
11,11,100
25,23,100
16,15,100
0,0,100
39,35,100
0,0,100
8,8,100
17,16,100
0,0,100
0,0,100
7,7,100
30,27,100
16,15,100
0,0,100
0,0,100
10,10,100
0,0,100
7,7,100
0,0,100
0,0,100
12,12,100
0,0,100
13,13,100
7,7,100
0,0,100
8,8,100
8,8,100
0,0,100
8,8,100
9,9,100
0,0,100
15,14,100
0,0,100
0,0,100
7,7,100
22,20,100
0,0,100
0,0,100
39,35,100
0,0,100
7,7,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
25,23,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
22,20,100
10,10,100
22,20,100
0,0,100
0,0,100
22,20,100
0,0,100
0,0,100
7,7,100
10,10,100
0,0,100
16,15,100
0,0,100
0,0,100
63,56,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
23,21,100
8,8,100
7,7,100
17,16,100
8,8,100
0,0,100
0,0,100
9,9,100
0,0,100
24,22,100
19,18,100
0,0,100
15,14,100
9,9,100
0,0,100
7,7,100
0,0,100
7,7,100
7,7,100
0,0,100
0,0,100
11,11,100
17,16,100
0,0,100
0,0,100
0,0,100
17,16,100
0,0,100
7,7,100
0,0,100
0,0,100
10,10,100
0,0,100
0,0,100
18,17,100
8,8,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
20,19,100
24,22,100
0,0,100
17,16,100
0,0,100
7,7,100
11,11,100
0,0,100
0,0,100
0,0,100
12,12,100
0,0,100
0,0,100
0,0,100
17,16,100
8,8,100
15,14,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
12,12,100
17,16,100
0,0,100
62,55,100
0,0,100
0,0,100
0,0,100
18,17,100
0,0,100
0,0,100
10,10,100
0,0,100
9,9,100
7,7,100
0,0,100
0,0,100
0,0,100
18,17,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
16,15,100
11,11,100
10,10,100
0,0,100
7,7,100
9,9,100
0,0,100
15,14,100
9,9,100
0,0,100
0,0,100
7,7,100
13,13,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
16,15,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
8,8,100
0,0,100
0,0,100
9,9,100
9,9,100
0,0,100
11,11,100
0,0,100
9,9,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
32,29,100
0,0,100
10,10,100
7,7,100
0,0,100
0,0,100
16,15,100
0,0,100
10,10,100
8,8,100
0,0,100
22,20,100
12,12,100
17,16,100
9,9,100
7,7,100
18,17,100
9,9,100
0,0,100
31,28,100
0,0,100
17,16,100
18,17,100
22,20,100
19,18,100
26,24,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
22,20,100
0,0,100
0,0,100
0,0,100
10,10,100
0,0,100
23,21,100
0,0,100
0,0,100
0,0,100
16,15,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
8,8,100
38,34,100
12,12,100
0,0,100
12,12,100
10,10,100
8,8,100
0,0,100
0,0,100
0,0,100
0,0,100
41,37,100
0,0,100
8,8,100
0,0,100
17,16,100
0,0,100
10,10,100
0,0,100
0,0,100
23,21,100
0,0,100
16,15,100
10,10,100
0,0,100
9,9,100
16,15,100
8,8,100
0,0,100
0,0,100
7,7,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
16,15,100
0,0,100
0,0,100
0,0,100
15,14,100
9,9,100
10,10,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
8,8,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
16,15,100
0,0,100
7,7,100
0,0,100
0,0,100
10,10,100
0,0,100
0,0,100
23,21,100
0,0,100
22,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
16,15,100
8,8,100
0,0,100
0,0,100
0,0,100
0,0,100
10,10,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
24,22,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
0,0,100
10,10,100
0,0,100
8,8,100
0,0,100
68,60,100
0,0,100
0,0,100
0,0,100
10,10,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
0,0,100
0,0,100
0,0,100
9,9,100
10,10,100
0,0,100
0,0,100
0,0,100
8,8,100
0,0,100
0,0,100
18,17,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
11,11,100
0,0,100
28,26,100
15,14,100
0,0,100
22,20,100
0,0,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
10,10,100
9,9,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
13,13,100
7,7,100
0,0,100
0,0,100
47,42,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
7,7,100
0,0,100
0,0,100
0,0,100
15,14,100
24,22,100
15,14,100
0,0,100
33,30,100
63,56,100
15,14,100
0,0,100
0,0,100
0,0,100
11,11,100
0,0,100
0,0,100
0,0,100
0,0,100
63,56,100
11,11,100
0,0,100
7,7,100
0,0,100
22,20,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
45,40,100
0,0,100
10,10,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
16,15,100
22,20,100
0,0,100
22,20,100
38,34,100
0,0,100
17,16,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
0,0,100
0,0,100
0,0,100
16,15,100
0,0,100
0,0,100
0,0,100
16,15,100
0,0,100
0,0,100
56,50,100
9,9,100
0,0,100
0,0,100
7,7,100
7,7,100
0,0,100
0,0,100
9,9,100
0,0,100
0,0,100
0,0,100
8,8,100
7,7,100
0,0,100
16,15,100
0,0,100
24,22,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
7,7,100
12,12,100
18,17,100
12,12,100
11,11,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
10,10,100
0,0,100
7,7,100
0,0,100
8,8,100
11,11,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
16,15,100
0,0,100
0,0,100
10,10,100
8,8,100
0,0,100
22,20,100
8,8,100
0,0,100
0,0,100
8,8,100
0,0,100
40,36,100
0,0,100
0,0,100
25,23,100
0,0,100
11,11,100
0,0,100
0,0,100
0,0,100
0,0,100
15,14,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
8,8,100
8,8,100
31,28,100
0,0,100
17,16,100
15,14,100
0,0,100
16,15,100
32,29,100
17,16,100
0,0,100
8,8,100
0,0,100
0,0,100
0,0,100
11,11,100
0,0,100
23,21,100
0,0,100
7,7,100
0,0,100
0,0,100
0,0,100
9,9,100
0,0,100
9,9,100
11,11,100
0,0,100
18,17,100
0,0,100
7,7,100
0,0,100
0,0,100
7,7,100
0,0,100
0,0,100
12,12,100
31,28,100
0,0,100
0,0,100
10,10,100
17,16,100
0,0,100
0,0,100
0,0,100
25,23,100
12,12,100
45,40,1000
40,36,1000
39,35,1000
53,47,1000
62,55,1000
32,29,1000
0,0,1000
68,60,1000
45,40,1000
45,40,1000
7,7,1000
77,68,1000
54,48,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
7,7,1000
0,0,1000
0,0,1000
26,24,1000
30,27,1000
80,71,1000
80,71,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
62,55,1000
22,20,1000
0,0,1000
8,8,1000
23,21,1000
77,68,1000
8,8,1000
46,41,1000
45,40,1000
7,7,1000
72,64,1000
71,63,1000
43,39,1000
15,14,1000
78,69,1000
54,48,1000
51,46,1000
0,0,1000
15,14,1000
32,29,1000
27,25,1000
0,0,1000
31,28,1000
7,7,1000
0,0,1000
23,21,1000
19,18,1000
0,0,1000
0,0,1000
0,0,1000
18,17,1000
35,32,1000
0,0,1000
25,23,1000
76,67,1000
30,27,1000
58,52,1000
0,0,1000
39,35,1000
40,36,1000
63,56,1000
0,0,1000
0,0,1000
0,0,1000
126,111,1000
53,47,1000
30,27,1000
0,0,1000
34,31,1000
94,83,1000
26,24,1000
22,20,1000
15,14,1000
54,48,1000
0,0,1000
0,0,1000
0,0,1000
47,42,1000
0,0,1000
55,49,1000
16,15,1000
0,0,1000
30,27,1000
0,0,1000
48,43,1000
0,0,1000
0,0,1000
30,27,1000
0,0,1000
80,71,1000
0,0,1000
43,39,1000
18,17,1000
39,35,1000
77,68,1000
0,0,1000
0,0,1000
72,64,1000
0,0,1000
77,68,1000
0,0,1000
15,14,1000
39,35,1000
70,62,1000
0,0,1000
0,0,1000
0,0,1000
17,16,1000
0,0,1000
0,0,1000
22,20,1000
24,22,1000
23,21,1000
76,67,1000
68,60,1000
0,0,1000
69,61,1000
16,15,1000
0,0,1000
68,60,1000
45,40,1000
0,0,1000
30,27,1000
42,38,1000
0,0,1000
0,0,1000
76,67,1000
63,56,1000
85,75,1000
46,41,1000
61,54,1000
0,0,1000
48,43,1000
24,22,1000
7,7,1000
15,14,1000
17,16,1000
40,36,1000
23,21,1000
48,43,1000
0,0,1000
0,0,1000
22,20,1000
0,0,1000
61,54,1000
84,74,1000
0,0,1000
69,61,1000
40,36,1000
50,45,1000
0,0,1000
0,0,1000
0,0,1000
62,55,1000
0,0,1000
26,24,1000
61,54,1000
0,0,1000
0,0,1000
80,71,1000
18,17,1000
68,60,1000
79,70,1000
50,45,1000
51,46,1000
10,10,1000
61,54,1000
41,37,1000
48,43,1000
53,47,1000
12,12,1000
34,31,1000
0,0,1000
58,52,1000
0,0,1000
0,0,1000
0,0,1000
23,21,1000
45,40,1000
47,42,1000
0,0,1000
79,70,1000
33,30,1000
0,0,1000
0,0,1000
0,0,1000
70,62,1000
123,108,1000
39,35,1000
7,7,1000
22,20,1000
0,0,1000
54,48,1000
7,7,1000
0,0,1000
86,76,1000
0,0,1000
0,0,1000
0,0,1000
57,51,1000
85,75,1000
49,44,1000
27,25,1000
41,37,1000
10,10,1000
7,7,1000
72,64,1000
0,0,1000
0,0,1000
41,37,1000
55,49,1000
68,60,1000
0,0,1000
31,28,1000
35,32,1000
68,60,1000
34,31,1000
28,26,1000
54,48,1000
33,30,1000
0,0,1000
0,0,1000
56,50,1000
12,12,1000
17,16,1000
54,48,1000
34,31,1000
0,0,1000
64,57,1000
89,79,1000
8,8,1000
0,0,1000
0,0,1000
22,20,1000
24,22,1000
0,0,1000
0,0,1000
77,68,1000
8,8,1000
47,42,1000
0,0,1000
76,67,1000
0,0,1000
39,35,1000
0,0,1000
45,40,1000
23,21,1000
22,20,1000
16,15,1000
0,0,1000
64,57,1000
55,49,1000
39,35,1000
46,41,1000
24,22,1000
41,37,1000
70,62,1000
50,45,1000
22,20,1000
46,41,1000
39,35,1000
0,0,1000
0,0,1000
45,40,1000
31,28,1000
0,0,1000
57,51,1000
22,20,1000
18,17,1000
18,17,1000
0,0,1000
70,62,1000
16,15,1000
71,63,1000
55,49,1000
48,43,1000
48,43,1000
0,0,1000
18,17,1000
0,0,1000
45,40,1000
15,14,1000
65,58,1000
25,23,1000
87,77,1000
0,0,1000
32,29,1000
23,21,1000
11,11,1000
0,0,1000
53,47,1000
