"k_hat","r_hat","m"
100,10,100
100,16,100
100,16,100
100,15,100
100,17,100
100,13,100
100,16,100
100,18,100
100,10,100
100,12,100
100,10,100
100,13,100
100,16,100
100,13,100
100,13,100
100,13,100
100,19,100
100,10,100
100,16,100
100,11,100
100,16,100
100,12,100
100,11,100
100,13,100
90,9,100
100,12,100
100,15,100
100,14,100
76,8,100
100,12,100
100,10,100
100,9,100
100,12,100
100,11,100
100,17,100
100,13,100
100,10,100
100,12,100
100,10,100
100,15,100
100,13,100
100,12,100
100,10,100
99,11,100
100,15,100
100,12,100
73,7,100
100,17,100
100,17,100
100,18,100
100,17,100
100,16,100
100,14,100
100,11,100
100,16,100
100,25,100
1000,95,1000
1000,92,1000
1000,90,1000
1000,99,1000
932,86,1000
862,77,1000
1000,91,1000
898,86,1000
885,83,1000
891,84,1000
953,88,1000
844,79,1000
1000,98,1000
977,91,1000
1000,91,1000
997,95,1000
956,91,1000
1000,98,1000
1000,99,1000
811,75,1000
987,89,1000
845,83,1000
1000,93,1000
902,86,1000
959,90,1000
986,92,1000
1000,96,1000
987,89,1000
1000,96,1000
1000,95,1000
1000,98,1000
950,93,1000
1000,106,1000
1000,100,1000
1000,90,1000
1000,93,1000
809,76,1000
910,87,1000
994,91,1000
1000,97,1000
924,85,1000
899,82,1000
851,76,1000
1000,96,1000
948,86,1000
883,83,1000
1000,106,1000
1000,103,1000
1000,96,1000
1000,97,1000
1000,95,1000
1000,92,1000
874,81,1000
942,86,1000
1000,102,1000
937,88,1000
917,86,1000
950,85,1000
1000,94,1000
769,74,1000
908,81,1000
822,80,1000
879,82,1000
1000,98,1000
893,86,1000
857,82,1000
971,91,1000
869,84,1000
982,86,1000
939,87,1000
1000,97,1000
1000,96,1000
964,89,1000
925,90,1000
932,83,1000
947,83,1000
933,85,1000
1000,96,1000
840,78,1000
1000,92,1000
881,87,1000
934,87,1000
949,87,1000
1000,100,1000
941,86,1000
1000,101,1000
948,88,1000
704,65,1000
1000,89,1000
1000,91,1000
1000,90,1000
1000,94,1000
846,77,1000
943,88,1000
982,92,1000
1000,91,1000
1000,96,1000
811,75,1000
1000,96,1000
917,82,1000
926,81,1000
951,86,1000
936,86,1000
898,87,1000
994,94,1000
1000,96,1000
1000,97,1000
1000,102,1000
1000,106,1000
1000,92,1000
1000,93,1000
841,81,1000
866,82,1000
998,90,1000
900,83,1000
972,88,1000
798,70,1000
1000,108,1000
1000,98,1000
878,81,1000
1000,92,1000
1000,96,1000
1000,104,1000
1000,99,1000
1000,103,1000
800,73,1000
1000,98,1000
1000,93,1000
929,86,1000
1000,102,1000
914,86,1000
937,82,1000
1000,98,1000
979,91,1000
1000,109,1000
1000,96,1000
976,88,1000
859,81,1000
883,82,1000
1000,94,1000
853,75,1000
1000,91,1000
919,87,1000
900,82,1000
1000,102,1000
1000,110,1000
967,88,1000
1000,99,1000
812,76,1000
963,87,1000
1000,98,1000
1000,98,1000
908,84,1000
969,90,1000
887,84,1000
1000,99,1000
916,90,1000
1000,92,1000
1000,103,1000
861,80,1000
933,89,1000
1000,94,1000
769,68,1000
887,85,1000
985,90,1000
1000,94,1000
905,84,1000
1000,93,1000
1000,110,1000
1000,95,1000
823,75,1000
1000,113,1000
923,85,1000
1000,98,1000
848,82,1000
1000,103,1000
1000,99,1000
909,86,1000
1000,91,1000
1000,89,1000
936,88,1000
1000,95,1000
1000,93,1000
993,90,1000
1000,90,1000
956,86,1000
880,81,1000
1000,97,1000
1000,96,1000
947,86,1000
932,79,1000
986,93,1000
1000,90,1000
984,92,1000
892,80,1000
955,90,1000
817,79,1000
1000,96,1000
970,92,1000
949,88,1000
947,80,1000
967,84,1000
1000,92,1000
875,81,1000
983,93,1000
887,85,1000
981,86,1000
1000,94,1000
1000,107,1000
1000,107,1000
1000,95,1000
930,85,1000
1000,96,1000
981,87,1000
1000,97,1000
1000,97,1000
1000,106,1000
1000,96,1000
915,78,1000
1000,102,1000
919,86,1000
707,67,1000
1000,102,1000
822,74,1000
983,90,1000
1000,92,1000
894,82,1000
1000,95,1000
1000,96,1000
1000,99,1000
1000,93,1000
1000,103,1000
925,89,1000
1000,99,1000
899,83,1000
1000,99,1000
909,81,1000
1000,96,1000
1000,101,1000
1000,94,1000
1000,101,1000
1000,98,1000
945,89,1000
1000,99,1000
1000,94,1000
1000,92,1000
1000,98,1000
978,88,1000
1000,91,1000
1000,94,1000
1000,98,1000
902,84,1000
897,86,1000
1000,102,1000
1000,92,1000
848,79,1000
1000,104,1000
996,93,1000
825,79,1000
893,88,1000
1000,90,1000
890,77,1000
1000,100,1000
843,80,1000
868,84,1000
873,81,1000
907,84,1000
867,80,1000
673,66,1000
1000,95,1000
1000,105,1000
985,87,1000
1000,95,1000
887,80,1000
809,76,1000
876,81,1000
982,91,1000
1000,94,1000
1000,102,1000
975,90,1000
879,82,1000
1000,92,1000
1000,94,1000
875,82,1000
1000,96,1000
1000,90,1000
1000,98,1000
981,94,1000
884,81,1000
1000,98,1000
974,90,1000
846,76,1000
1000,105,1000
1000,95,1000
959,86,1000
1000,94,1000
1000,99,1000
1000,115,1000
951,90,1000
1000,106,1000
948,87,1000
938,84,1000
1000,91,1000
857,79,1000
1000,93,1000
1000,100,1000
959,85,1000
1000,96,1000
845,76,1000
916,85,1000
768,70,1000
977,94,1000
860,79,1000
864,81,1000
975,87,1000
939,87,1000
792,71,1000
862,81,1000
978,91,1000
1000,96,1000
1000,97,1000
1000,92,1000
949,92,1000
1000,99,1000
824,76,1000
1000,98,1000
1000,94,1000
845,80,1000
989,90,1000
870,77,1000
952,86,1000
946,85,1000
1000,90,1000
828,81,1000
1000,102,1000
1000,89,1000
1000,95,1000
965,90,1000
1000,101,1000
911,84,1000
1000,98,1000
1000,102,1000
946,86,1000
882,82,1000
928,88,1000
935,88,1000
1000,96,1000
1000,91,1000
1000,104,1000
759,69,1000
939,87,1000
1000,102,1000
868,77,1000
859,82,1000
829,76,1000
952,85,1000
862,81,1000
918,82,1000
1000,106,1000
1000,95,1000
858,75,1000
925,82,1000
990,88,1000
976,86,1000
952,86,1000
1000,109,1000
985,94,1000
865,80,1000
1000,99,1000
830,79,1000
1000,93,1000
1000,93,1000
869,78,1000
886,81,1000
1000,99,1000
1000,103,1000
1000,94,1000
1000,102,1000
1000,94,1000
900,80,1000
1000,99,1000
976,93,1000
915,84,1000
932,89,1000
941,88,1000
1000,101,1000
829,80,1000
995,92,1000
909,85,1000
879,86,1000
897,86,1000
882,82,1000
1000,103,1000
1000,91,1000
962,87,1000
1000,93,1000
1000,94,1000
987,89,1000
947,86,1000
991,91,1000
1000,95,1000
981,90,1000
1000,93,1000
936,88,1000
1000,98,1000
956,90,1000
1000,95,1000
1000,89,1000
818,78,1000
1000,101,1000
841,80,1000
856,77,1000
1000,97,1000
983,94,1000
902,84,1000
975,91,1000
894,82,1000
1000,95,1000
1000,89,1000
1000,90,1000
916,82,1000
1000,95,1000
1000,93,1000
857,78,1000
1000,90,1000
1000,93,1000
1000,96,1000
884,79,1000
850,73,1000
1000,97,1000
1000,89,1000
1000,92,1000
904,89,1000
961,89,1000
954,92,1000
819,73,1000
946,88,1000
735,68,1000
1000,93,1000
1000,108,1000
937,84,1000
882,82,1000
1000,92,1000
967,90,1000
943,89,1000
995,90,1000
1000,93,1000
971,95,1000
899,84,1000
790,75,1000
1000,99,1000
888,83,1000
1000,103,1000
965,87,1000
1000,96,1000
1000,104,1000
907,79,1000
1000,89,1000
922,83,1000
1000,97,1000
1000,94,1000
962,91,1000
1000,99,1000
1000,100,1000
1000,91,1000
972,92,1000
1000,100,1000
1000,103,1000
849,77,1000
924,86,1000
966,92,1000
961,87,1000
918,83,1000
945,85,1000
848,83,1000
889,85,1000
913,87,1000
1000,99,1000
977,89,1000
1000,97,1000
1000,98,1000
1000,105,1000
811,80,1000
916,83,1000
1000,95,1000
934,83,1000
813,76,1000
1000,99,1000
795,75,1000
1000,97,1000
995,92,1000
1000,93,1000
1000,99,1000
998,89,1000
1000,94,1000
964,88,1000
905,88,1000
867,79,1000
933,87,1000
887,79,1000
917,86,1000
1000,93,1000
1000,91,1000
1000,92,1000
951,87,1000
1000,94,1000
980,91,1000
993,95,1000
995,92,1000
1000,95,1000
1000,96,1000
974,89,1000
953,89,1000
948,89,1000
831,76,1000
988,91,1000
973,85,1000
1000,98,1000
863,82,1000
1000,102,1000
1000,103,1000
852,76,1000
1000,99,1000
983,88,1000
922,84,1000
1000,100,1000
1000,100,1000
946,86,1000
1000,94,1000
887,83,1000
916,86,1000
868,77,1000
910,84,1000
1000,95,1000
878,80,1000
944,90,1000
1000,100,1000
918,90,1000
793,76,1000
932,80,1000
987,90,1000
901,87,1000
943,90,1000
1000,102,1000
999,85,1000
961,86,1000
955,91,1000
1000,94,1000
968,92,1000
852,80,1000
1000,94,1000
895,84,1000
1000,93,1000
1000,95,1000
850,77,1000
1000,102,1000
1000,96,1000
1000,98,1000
911,85,1000
960,86,1000
1000,91,1000
1000,97,1000
958,90,1000
1000,101,1000
822,78,1000
1000,99,1000
1000,103,1000
1000,102,1000
1000,95,1000
937,84,1000
1000,101,1000
878,83,1000
1000,93,1000
972,88,1000
1000,98,1000
961,87,1000
964,88,1000
1000,95,1000
991,92,1000
925,85,1000
895,83,1000
1000,106,1000
1000,96,1000
1000,104,1000
937,88,1000
1000,92,1000
1000,91,1000
792,74,1000
963,88,1000
1000,97,1000
1000,100,1000
1000,94,1000
1000,94,1000
951,84,1000
844,80,1000
834,79,1000
1000,99,1000
1000,96,1000
954,91,1000
991,85,1000
930,86,1000
1000,91,1000
1000,92,1000
866,81,1000
1000,102,1000
1000,90,1000
1000,112,1000
1000,95,1000
994,91,1000
1000,102,1000
1000,98,1000
801,72,1000
870,81,1000
1000,108,1000
830,78,1000
988,88,1000
851,82,1000
891,82,1000
1000,91,1000
994,94,1000
948,88,1000
884,81,1000
1000,94,1000
1000,106,1000
997,91,1000
1000,96,1000
1000,99,1000
1000,98,1000
1000,110,1000
1000,100,1000
1000,95,1000
1000,93,1000
944,86,1000
837,80,1000
910,85,1000
936,89,1000
841,74,1000
956,86,1000
938,87,1000
951,88,1000
1000,102,1000
868,82,1000
1000,93,1000
911,80,1000
948,89,1000
1000,100,1000
1000,89,1000
1000,94,1000
968,88,1000
1000,92,1000
1000,102,1000
956,92,1000
881,82,1000
1000,91,1000
904,84,1000
1000,98,1000
968,85,1000
1000,92,1000
844,78,1000
853,76,1000
1000,95,1000
1000,111,1000
924,84,1000
832,82,1000
893,81,1000
978,91,1000
1000,97,1000
1000,97,1000
1000,97,1000
988,90,1000
764,73,1000
952,89,1000
1000,92,1000
880,79,1000
975,91,1000
921,85,1000
1000,102,1000
913,86,1000
1000,98,1000
821,76,1000
912,87,1000
1000,97,1000
988,89,1000
895,79,1000
941,89,1000
957,89,1000
699,61,1000
1000,90,1000
1000,106,1000
1000,92,1000
863,80,1000
973,86,1000
1000,94,1000
961,85,1000
1000,92,1000
968,86,1000
992,89,1000
971,91,1000
1000,93,1000
1000,97,1000
968,90,1000
687,63,1000
964,88,1000
942,88,1000
1000,92,1000
1000,99,1000
882,81,1000
950,87,1000
843,79,1000
864,81,1000
895,83,1000
954,85,1000
1000,95,1000
1000,111,1000
1000,96,1000
1000,95,1000
1000,95,1000
1000,88,1000
903,82,1000
1000,94,1000
1000,100,1000
1000,105,1000
996,94,1000
889,80,1000
889,79,1000
965,90,1000
1000,96,1000
918,88,1000
950,90,1000
979,92,1000
1000,95,1000
882,78,1000
832,79,1000
1000,100,1000
1000,93,1000
843,78,1000
1000,96,1000
958,85,1000
1000,108,1000
1000,95,1000
1000,96,1000
1000,97,1000
903,80,1000
691,66,1000
941,85,1000
963,93,1000
877,81,1000
876,81,1000
1000,95,1000
980,91,1000
905,83,1000
914,84,1000
1000,101,1000
959,84,1000
1000,97,1000
1000,98,1000
916,84,1000
996,89,1000
871,79,1000
1000,93,1000
799,78,1000
938,82,1000
935,84,1000
900,89,1000
890,78,1000
968,86,1000
876,79,1000
854,82,1000
909,84,1000
977,88,1000
1000,92,1000
1000,99,1000
1000,92,1000
1000,102,1000
1000,107,1000
972,85,1000
1000,106,1000
1000,93,1000
1000,96,1000
1000,97,1000
1000,93,1000
963,82,1000
988,95,1000
937,80,1000
1000,90,1000
831,76,1000
1000,93,1000
968,95,1000
848,79,1000
1000,94,1000
1000,106,1000
867,81,1000
1000,108,1000
629,63,1000
958,87,1000
965,90,1000
958,93,1000
970,91,1000
1000,93,1000
890,84,1000
793,71,1000
1000,93,1000
1000,89,1000
1000,98,1000
985,92,1000
902,84,1000
947,85,1000
869,81,1000
1000,95,1000
1000,109,1000
1000,96,1000
777,70,1000
1000,93,1000
857,82,1000
1000,97,1000
978,92,1000
856,82,1000
992,96,1000
1000,89,1000
930,87,1000
956,87,1000
1000,98,1000
815,76,1000
958,90,1000
884,82,1000
1000,92,1000
1000,98,1000
1000,101,1000
844,78,1000
977,88,1000
1000,100,1000
1000,105,1000
748,70,1000
1000,102,1000
1000,100,1000
1000,96,1000
899,81,1000
1000,105,1000
788,74,1000
1000,95,1000
988,93,1000
1000,96,1000
1000,94,1000
938,90,1000
1000,96,1000
1000,98,1000
1000,99,1000
948,88,1000
1000,99,1000
1000,98,1000
1000,93,1000
1000,96,1000
1000,93,1000
1000,90,1000
854,75,1000
912,83,1000
1000,108,1000
987,85,1000
945,88,1000
1000,95,1000
963,91,1000
999,94,1000
835,76,1000
951,87,1000
733,69,1000
1000,96,1000
903,87,1000
963,92,1000
966,88,1000
976,90,1000
909,84,1000
1000,106,1000
1000,95,1000
999,92,1000
901,82,1000
736,68,1000
983,96,1000
796,75,1000
829,78,1000
776,75,1000
964,90,1000
1000,91,1000
904,81,1000
1000,97,1000
1000,103,1000
956,91,1000
894,86,1000
1000,95,1000
1000,95,1000
948,86,1000
1000,90,1000
922,85,1000
869,83,1000
936,88,1000
854,80,1000
862,79,1000
1000,110,1000
943,85,1000
958,92,1000
912,83,1000
1000,104,1000
746,67,1000
1000,97,1000
1000,99,1000
890,84,1000
1000,94,1000
985,91,1000
967,85,1000
868,79,1000
797,76,1000
992,93,1000
1000,99,1000
891,81,1000
1000,92,1000
818,73,1000
865,79,1000
905,83,1000
954,86,1000
1000,97,1000
1000,97,1000
950,85,1000
950,85,1000
966,89,1000
1000,94,1000
814,76,1000
1000,100,1000
900,87,1000
997,95,1000
803,76,1000
905,82,1000
980,90,1000
930,88,1000
803,72,1000
952,87,1000
1000,105,1000
987,87,1000
902,78,1000
798,74,1000
999,93,1000
1000,102,1000
902,84,1000
862,79,1000
927,80,1000
907,86,1000
975,93,1000
892,81,1000
863,81,1000
1000,101,1000
992,93,1000
1000,95,1000
911,78,1000
1000,100,1000
1000,95,1000
1000,86,1000
914,83,1000
804,78,1000
935,85,1000
1000,93,1000
982,88,1000
942,89,1000
904,84,1000
961,90,1000
987,91,1000
963,88,1000
963,88,1000
1000,97,1000
1000,90,1000
1000,91,1000
1000,94,1000
1000,97,1000
1000,112,1000
1000,96,1000
1000,97,1000
1000,92,1000
1000,93,1000
818,77,1000
1000,93,1000
1000,94,1000
801,74,1000
1000,95,1000
999,93,1000
1000,92,1000
988,91,1000
995,94,1000
744,70,1000
871,83,1000
963,84,1000
1000,98,1000
967,89,1000
1000,94,1000
1000,103,1000
888,84,1000
966,92,1000
838,82,1000
942,85,1000
1000,109,1000
1000,97,1000
965,88,1000
1000,94,1000
1000,98,1000
5340,499,10000
5716,537,10000
5650,506,10000
5372,498,10000
5686,526,10000
5679,530,10000
5907,538,10000
5661,522,10000
5982,543,10000
5823,539,10000
5767,531,10000
6058,563,10000
5922,541,10000
5674,526,10000
5950,556,10000
5735,522,10000
5759,528,10000
5987,546,10000
5941,539,10000
5703,525,10000
5942,544,10000
5968,549,10000
5750,541,10000
5592,508,10000
5709,523,10000
5519,519,10000
5766,537,10000
6202,572,10000
6040,554,10000
6460,591,10000
5788,527,10000
5650,524,10000
5996,540,10000
5838,541,10000
6028,553,10000
5953,545,10000
5930,552,10000
6068,556,10000
5143,485,10000
6003,550,10000
5842,527,10000
6161,563,10000
6119,567,10000
6161,568,10000
5912,538,10000
5657,514,10000
5623,520,10000
5785,529,10000
5341,498,10000
5779,530,10000
5884,540,10000
5761,529,10000
5572,506,10000
5666,523,10000
5807,528,10000
5778,517,10000
6074,552,10000
6132,565,10000
6090,564,10000
5645,526,10000
5947,533,10000
5692,533,10000
5894,545,10000
5639,531,10000
5437,500,10000
6206,570,10000
5533,512,10000
5622,517,10000
5593,511,10000
5675,522,10000
5483,505,10000
5718,533,10000
5835,537,10000
5679,532,10000
5948,546,10000
5423,512,10000
5618,526,10000
5588,511,10000
6099,570,10000
6143,552,10000
6267,573,10000
5927,537,10000
5907,555,10000
5968,554,10000
6124,568,10000
6535,595,10000
6252,583,10000
5619,521,10000
6368,597,10000
5827,535,10000
5790,527,10000
5934,550,10000
5814,545,10000
5812,549,10000
6105,552,10000
5924,551,10000
5833,533,10000
5680,528,10000
5852,531,10000
5429,510,10000
5643,520,10000
5887,546,10000
6151,574,10000
5641,521,10000
5768,532,10000
6142,561,10000
5898,542,10000
5848,542,10000
5529,516,10000
5427,499,10000
5602,520,10000
6011,550,10000
5634,532,10000
6072,552,10000
5849,532,10000
5660,521,10000
5657,533,10000
6187,551,10000
5635,523,10000
5792,526,10000
5906,544,10000
5527,506,10000
5542,517,10000
5629,515,10000
6128,565,10000
5833,530,10000
5726,528,10000
5660,520,10000
6361,590,10000
6049,561,10000
5385,502,10000
5484,515,10000
6066,554,10000
5886,535,10000
6157,558,10000
5571,515,10000
5932,551,10000
6208,560,10000
5781,546,10000
5896,531,10000
5542,512,10000
5788,531,10000
5848,536,10000
5612,519,10000
6058,562,10000
5600,520,10000
5976,543,10000
5725,524,10000
5626,504,10000
5639,524,10000
5916,554,10000
5963,548,10000
6236,562,10000
6323,574,10000
5890,540,10000
5765,530,10000
5151,478,10000
5771,517,10000
6178,570,10000
5754,525,10000
6173,561,10000
5840,530,10000
5720,534,10000
5220,485,10000
6075,551,10000
6603,605,10000
5812,533,10000
5995,548,10000
5369,501,10000
5605,519,10000
5898,536,10000
5770,535,10000
5528,510,10000
5906,535,10000
6125,556,10000
5378,506,10000
5899,548,10000
5631,525,10000
5950,546,10000
6021,558,10000
6230,566,10000
5701,522,10000
6436,587,10000
5700,524,10000
5828,526,10000
5554,511,10000
5709,518,10000
5653,507,10000
5816,525,10000
5518,506,10000
5855,542,10000
5709,531,10000
5680,530,10000
5551,510,10000
6062,554,10000
5837,547,10000
5617,519,10000
5657,516,10000
5656,517,10000
5673,519,10000
5714,525,10000
5907,552,10000
6093,552,10000
5660,515,10000
5650,520,10000
5552,526,10000
5425,490,10000
5763,536,10000
5228,493,10000
5898,527,10000
5767,531,10000
6125,557,10000
6093,563,10000
5740,528,10000
5840,531,10000
6074,564,10000
5610,511,10000
6185,569,10000
5331,496,10000
5849,539,10000
5616,528,10000
5935,548,10000
5838,519,10000
5869,556,10000
6115,555,10000
5982,547,10000
5669,524,10000
5527,519,10000
5723,529,10000
5959,546,10000
5521,500,10000
5798,535,10000
5640,521,10000
5572,515,10000
5823,541,10000
6004,546,10000
5692,524,10000
5843,538,10000
5854,549,10000
5840,547,10000
5636,528,10000
5895,543,10000
6060,563,10000
6139,563,10000
5391,507,10000
5649,524,10000
5950,543,10000
5614,527,10000
5627,519,10000
5957,545,10000
5378,503,10000
5748,538,10000
5901,542,10000
5530,509,10000
5872,556,10000
5399,515,10000
5867,528,10000
5447,507,10000
5624,524,10000
5674,520,10000
5933,559,10000
5741,520,10000
5473,511,10000
5569,511,10000
5759,530,10000
5945,548,10000
5543,503,10000
6001,558,10000
5884,545,10000
5706,526,10000
5829,534,10000
5913,556,10000
5917,547,10000
5635,515,10000
5977,540,10000
5955,536,10000
5771,539,10000
5632,527,10000
5600,518,10000
5732,518,10000
5622,509,10000
5692,519,10000
5322,487,10000
5897,535,10000
6252,571,10000
5487,508,10000
5596,523,10000
5964,544,10000
5668,514,10000
5871,537,10000
5917,536,10000
5565,519,10000
6042,561,10000
5908,531,10000
5844,541,10000
5596,515,10000
5869,548,10000
6039,554,10000
5710,528,10000
6176,562,10000
5728,526,10000
5822,533,10000
5950,541,10000
6214,563,10000
5621,507,10000
5947,552,10000
5440,496,10000
5855,545,10000
5627,514,10000
6116,568,10000
5702,530,10000
5751,521,10000
5624,514,10000
5894,548,10000
5626,516,10000
6226,574,10000
5488,514,10000
5815,539,10000
5999,550,10000
5423,516,10000
5446,501,10000
5561,520,10000
6145,563,10000
5661,527,10000
5348,493,10000
5717,528,10000
5661,526,10000
5993,558,10000
5243,487,10000
5954,559,10000
5799,547,10000
6110,564,10000
6286,563,10000
6139,568,10000
6088,564,10000
5814,535,10000
5960,545,10000
5594,517,10000
5920,551,10000
5441,498,10000
5685,512,10000
5747,538,10000
5791,525,10000
5700,523,10000
5599,506,10000
6027,548,10000
5629,519,10000
5825,531,10000
5793,534,10000
5640,523,10000
5521,525,10000
5408,507,10000
5628,525,10000
5402,499,10000
5718,530,10000
5795,539,10000
5902,537,10000
5698,537,10000
5087,475,10000
5496,513,10000
5989,546,10000
6064,558,10000
5582,520,10000
5799,532,10000
5839,537,10000
5881,545,10000
5647,529,10000
5688,532,10000
5993,548,10000
5509,507,10000
6012,541,10000
5895,531,10000
5617,530,10000
5945,544,10000
5685,535,10000
5362,489,10000
5615,521,10000
6305,581,10000
6032,549,10000
5914,541,10000
5709,514,10000
6092,560,10000
5537,504,10000
5683,522,10000
5932,558,10000
5548,515,10000
5757,532,10000
6394,585,10000
5700,524,10000
5819,531,10000
5931,543,10000
5319,485,10000
5955,556,10000
5496,509,10000
5735,532,10000
5714,533,10000
5386,496,10000
5649,519,10000
5994,552,10000
5343,489,10000
5664,511,10000
5892,559,10000
5432,501,10000
5751,527,10000
5742,525,10000
5372,499,10000
6127,574,10000
5914,535,10000
5059,476,10000
6244,580,10000
5856,533,10000
5765,529,10000
6298,567,10000
5671,511,10000
5846,531,10000
5874,539,10000
5675,528,10000
6165,563,10000
6002,547,10000
5588,520,10000
5985,546,10000
6078,554,10000
5641,518,10000
6125,567,10000
5869,530,10000
5832,549,10000
5942,552,10000
5823,541,10000
5773,526,10000
5772,539,10000
5919,547,10000
5762,523,10000
6109,555,10000
5868,537,10000
5753,535,10000
5991,550,10000
6065,556,10000
5744,530,10000
5874,543,10000
5607,527,10000
5885,550,10000
5992,549,10000
6064,551,10000
5645,520,10000
5754,525,10000
5709,524,10000
5778,531,10000
5719,527,10000
5466,501,10000
5805,533,10000
6136,561,10000
5825,543,10000
5571,511,10000
5483,514,10000
6082,557,10000
6357,579,10000
5658,530,10000
5283,493,10000
5679,536,10000
5565,514,10000
6201,564,10000
5372,498,10000
5807,530,10000
5679,528,10000
5779,535,10000
6111,564,10000
5742,537,10000
5926,548,10000
5808,549,10000
5928,548,10000
5488,516,10000
5598,523,10000
5853,553,10000
6314,575,10000
5395,503,10000
5953,554,10000
6026,548,10000
5796,529,10000
5574,517,10000
5632,520,10000
5879,543,10000
5886,539,10000
5467,501,10000
6262,578,10000
5380,497,10000
5943,534,10000
5876,548,10000
5811,545,10000
6133,574,10000
5960,548,10000
6192,564,10000
6189,564,10000
5287,488,10000
5418,513,10000
5762,531,10000
5850,536,10000
5587,527,10000
5789,542,10000
6335,559,10000
5636,519,10000
5606,524,10000
5944,534,10000
5960,554,10000
6021,551,10000
6056,569,10000
5371,499,10000
5586,513,10000
6264,568,10000
5737,523,10000
5657,532,10000
5715,537,10000
6067,567,10000
5530,509,10000
5762,538,10000
5827,532,10000
5412,493,10000
5829,538,10000
5546,501,10000
5964,550,10000
5803,532,10000
5667,519,10000
6023,558,10000
5669,530,10000
6002,536,10000
5648,523,10000
5933,558,10000
5711,525,10000
5877,549,10000
5872,539,10000
5795,527,10000
5830,537,10000
5738,532,10000
5577,507,10000
6255,586,10000
5995,551,10000
5541,519,10000
5953,533,10000
6014,558,10000
5735,527,10000
5844,545,10000
5939,546,10000
5423,503,10000
5662,527,10000
5825,542,10000
5797,534,10000
5888,534,10000
5468,505,10000
5348,508,10000
5726,520,10000
5304,495,10000
5842,541,10000
5784,535,10000
5779,528,10000
5647,527,10000
6132,559,10000
5827,524,10000
5723,539,10000
5945,543,10000
5712,523,10000
5736,526,10000
6084,562,10000
5721,530,10000
5471,497,10000
5907,553,10000
5619,525,10000
5825,529,10000
5746,534,10000
6028,556,10000
5661,521,10000
5520,514,10000
5826,538,10000
5614,518,10000
5353,490,10000
5715,525,10000
6243,562,10000
6113,563,10000
5738,531,10000
5774,537,10000
5569,503,10000
5862,540,10000
5967,556,10000
5811,543,10000
6863,626,10000
6328,580,10000
5762,526,10000
5884,532,10000
5817,534,10000
6089,559,10000
5735,543,10000
5961,546,10000
5850,531,10000
5392,505,10000
6280,563,10000
5754,524,10000
5381,501,10000
5883,544,10000
6197,564,10000
5760,524,10000
5507,510,10000
5580,512,10000
5740,525,10000
5654,515,10000
5707,523,10000
5333,505,10000
5544,502,10000
5232,492,10000
5293,502,10000
5756,535,10000
6052,552,10000
5584,518,10000
6074,564,10000
5562,509,10000
5584,513,10000
5945,541,10000
5754,532,10000
5498,513,10000
5879,544,10000
5614,521,10000
5736,529,10000
5698,518,10000
6092,553,10000
5503,511,10000
5969,542,10000
5677,523,10000
5753,527,10000
5572,521,10000
5294,491,10000
5911,543,10000
5648,522,10000
5955,549,10000
5502,507,10000
5964,540,10000
5590,505,10000
5918,552,10000
5906,554,10000
5686,529,10000
5490,509,10000
5682,528,10000
5706,532,10000
5968,560,10000
5701,515,10000
5677,532,10000
5990,550,10000
5569,515,10000
5641,534,10000
5790,531,10000
5654,524,10000
5665,531,10000
5573,507,10000
5651,524,10000
5757,533,10000
5551,515,10000
5669,520,10000
5644,517,10000
5673,529,10000
5725,532,10000
5770,528,10000
5865,534,10000
5464,507,10000
5374,497,10000
5657,530,10000
5628,519,10000
5812,539,10000
5639,516,10000
5984,554,10000
5518,506,10000
6308,587,10000
5713,539,10000
5866,535,10000
5743,534,10000
5569,517,10000
5939,547,10000
5754,527,10000
5707,530,10000
5905,540,10000
6108,563,10000
5998,549,10000
5803,539,10000
5839,537,10000
5834,527,10000
5548,511,10000
5468,513,10000
5694,521,10000
5845,539,10000
5947,549,10000
5772,533,10000
5936,552,10000
5681,525,10000
5836,534,10000
5939,554,10000
6363,571,10000
5800,545,10000
6002,545,10000
5311,485,10000
5457,510,10000
5655,523,10000
5707,524,10000
5483,499,10000
5907,557,10000
5789,535,10000
6110,561,10000
6002,555,10000
6071,560,10000
6178,568,10000
5668,529,10000
5616,520,10000
5475,499,10000
5755,534,10000
5584,517,10000
5771,537,10000
6044,562,10000
5783,535,10000
5988,545,10000
5604,525,10000
5324,491,10000
5781,535,10000
5689,527,10000
6158,570,10000
5952,541,10000
5967,541,10000
5381,497,10000
6238,569,10000
5577,517,10000
5358,499,10000
5776,544,10000
5934,555,10000
5358,502,10000
6117,566,10000
5835,536,10000
6372,584,10000
6125,568,10000
5849,540,10000
5831,534,10000
5922,553,10000
6010,554,10000
6124,549,10000
6254,573,10000
5897,543,10000
5848,534,10000
5650,529,10000
5717,527,10000
5595,518,10000
5793,531,10000
5620,514,10000
5369,487,10000
5792,541,10000
5553,501,10000
5672,513,10000
5680,524,10000
6580,606,10000
5599,509,10000
5777,541,10000
5782,522,10000
5622,523,10000
5547,512,10000
5800,534,10000
5924,540,10000
5639,517,10000
5794,536,10000
5828,530,10000
5945,554,10000
5744,545,10000
5744,535,10000
5528,518,10000
5547,504,10000
5972,548,10000
5935,543,10000
6229,564,10000
5681,525,10000
6288,571,10000
5560,510,10000
5707,532,10000
5540,509,10000
5753,525,10000
6175,570,10000
5924,546,10000
